mu_0,mu_1,mu_2,mu_3,mu_4
16.666159948027556,0.1757015446349293,0.41161523738786465,0.7100958035192946,1.1837124680210511
18.094915556163567,0.17686314036662057,0.6201009304817544,0.6815569497812137,1.2393949099546973
17.169256713844955,0.03173683233392498,0.5872083624135745,0.6822943718509811,1.1925261652064088
17.697935089326723,0.05992487710009261,0.6501957531938494,0.6877323853632578,1.278300910470052
17.580078457365765,0.32412042775939937,0.8543187836604116,0.6841999013158606,1.4203468784133924
16.90226806284668,0.17855213216641685,0.5143802892299112,0.6812961675753013,1.1582872674123657
17.82743603562273,1.0473110965294286,0.4829640351815215,0.6977725208692788,1.1888106425434617
17.62486455294864,1.3792594895457175,0.404905213548678,0.6948464252757118,1.1244772339421911
16.433035626886003,0.38309878259802926,0.7146340110825302,0.6980440452637647,1.4094842778797363
16.39922676047626,0.2674233742974255,0.788055962911207,0.7000658460343975,1.3482990886344937
17.103140370550324,0.19146014707423786,0.6524787816321781,0.6946055466708855,1.3720409288789595
17.267603760860574,1.1599381602946754,0.562544146549143,0.7019223490401768,1.10433976550736
17.619581443745545,0.05788406708239839,0.6858737524729085,0.6937738120799662,1.5434102330282415
16.707702745938327,0.4791673778090059,0.5522505095533923,0.6974265228141566,1.0021654419228314
16.768361715190167,0.5669956876777912,0.6111298267135707,0.6940638845254775,1.1428314721914805
18.768069798086245,0.9281448694198852,0.6348236725964616,0.6935023819114398,1.3199236848923535
17.55521850461994,0.4938870851199675,0.5521227198742207,0.7019078424192412,1.2232927281463188
18.340324483872838,0.346144616237657,0.7435658189181139,0.6932113617676224,1.245923630923422
17.927402026202465,0.7060979350988983,0.6736100776025487,0.6929478339340169,1.2356676331008656
16.253001686286314,0.3690678722534517,0.6157076063519327,0.703760872876812,1.2172380404440317
16.264596116062375,0.38689561377549553,0.7443113326779455,0.7052822068113034,1.117695833822606
17.76555368734381,0.2836132065697746,0.5240908425189647,0.696032312881557,1.4422191834132971
15.67975600053173,1.7288261663167939,0.5386289492747712,0.6923895972722154,1.2154999722131088
15.617952181141236,0.5776173083246957,0.5881040494948989,0.6905442502040225,1.171687338316801
16.852783062875467,1.6883737046438207,0.4503905248554156,0.6964218336924503,1.1912956411425877
17.385706575438164,0.9123678330020619,0.4898562635061082,0.6955967839049363,1.157701698985262
17.385706575438164,0.9123678330020619,0.4898562635061082,0.6955967839049363,1.157701698985262
16.62541368110462,0.6968466869104039,0.655451919584576,0.6983833546052893,1.2794263799859353
18.481965123956662,0.6118821943357234,0.5664586329390247,0.6976342393591755,1.0947806892659784
20.586967923160145,1.259839051358577,0.6287314829935378,0.6909108557187287,1.0340100577358482
18.551564108423353,0.11956340006127088,0.6397383755883086,0.6993690297185118,1.0802335074367249
16.89218792659329,0.3728362922053229,0.6645803338898407,0.70353571401315,1.3103592393242447
17.03657150763106,0.9290120358568219,0.7247270763910617,0.7026040362096444,1.41117787996643
17.46373239297353,0.21199868423441418,0.3999669590302919,0.6903120108729848,1.0870579672698375
17.703245920367756,0.36002985688456024,0.7223166076014279,0.7008208367407235,1.2790761750996376
18.217906282920662,1.2493366196676026,0.726223231488442,0.7051180442111024,1.2267950240852084
18.692438567797726,1.9329836053257863,0.7407862618650566,0.7059143297285719,1.2491827595371636
16.98770324224486,0.06593172329698979,0.6309215080009828,0.6973853388734437,1.1836255871459058
18.72736796999616,0.2853109080498698,0.808918832457768,0.6884254987918618,1.5381168871946291
15.576406679310077,0.6635246360103754,0.514306726580553,0.6984211458621993,1.1606973427456864
17.83650737906535,1.6803232863381161,0.47244335686821753,0.6952781071049147,1.262638495430091
18.03057999185016,0.6788347418531062,0.48679770610712997,0.6952170002360513,1.1571837450870328
16.29447253916563,1.5395847029055678,0.5488526603684809,0.695744897957346,1.2947249345054983
16.068033207483303,0.24354262596369528,0.5158720177618571,0.6966376731722373,1.2397094797323565
17.1683284977582,1.0957473853338981,0.5957498569263049,0.6860074321640055,1.10172541424413
17.70194955668439,0.8082483464472004,0.5735717036917634,0.69224906824353,1.2911967301540808
17.218540818346696,1.5457477560128985,0.4779532582972296,0.6956376737921998,1.2329176441845426
16.856420675602187,0.7334445164118497,0.5308161975403891,0.7107102714651569,1.0920215947765093
18.385903721335044,0.2775591962625781,0.7405226769955143,0.6853978002438981,1.2980388871940751
16.761446586292816,0.18100604252535893,0.7499463221441522,0.7059437550783793,1.4805469370412105
17.49729833549479,2.2102240324525617,0.45888068887770983,0.6895882792978725,0.9860676095097196
17.494673317027672,1.8265538105408672,0.2261094986244289,0.6933074013250347,1.1932075092270726
16.867568619924842,2.5128790441737006,0.2225681587984734,0.6980159373753566,1.076707386656525
18.539205597291634,0.678275279995453,0.697013736320149,0.6966199289586379,1.2431305987229833
18.11250502669652,0.6629635414763303,0.5284119887074933,0.6862755982540867,1.0291775283150888
17.90029601061691,1.6226019928757436,0.541670895632935,0.6881956898267724,0.9974817108988442
15.951138210526251,1.3801624041947302,0.29374369069125245,0.7012437695328976,1.3700754017498018
18.181195826889855,1.4043074126610189,0.5595704797606913,0.691812158831868,1.0553333161370635
16.2168241652396,0.09756847907743885,0.6661026737324087,0.7048602748899948,1.3917656882276503
17.01393985192521,0.12013715150289866,0.7078213507032264,0.6932237085204612,1.3623168613390046
17.947442707994693,0.3488774583896342,0.646601400451016,0.7076718662030088,1.1723554549846424
17.646029203972375,0.5047962908875245,0.6030583289455812,0.69294130729579,1.1150480736130508
16.75566240151271,0.17367716359545202,0.7922028229588621,0.7014309017872965,1.3590809326673179
17.3990132784214,0.1116929242615314,0.5396976097817967,0.6960718256740774,1.1197843915670198
17.431252579227927,0.1278529756100891,0.45488315165869564,0.6955305576473524,1.1006441192253869
15.653926381673124,0.11664210794175361,0.5767188968655923,0.6922586633149462,1.2973443798024564
19.584182565345795,0.46178018909921115,0.7532956733163423,0.7026639855764348,1.1822914492669079
17.368029498836137,0.300345048577582,0.5645959697714621,0.6923081981705576,1.2952312929712502
16.446361263529486,1.4882527675653454,0.5233667786541091,0.7034700055396296,1.157282469401568
19.42549421797386,0.2543621318304553,0.7719010931228806,0.7034416116465505,1.2959709919299343
16.13353803541534,0.19435281122639927,0.4688405410914383,0.6889035802662005,1.1911011354630794
18.192960184279105,0.1809711520051914,0.8676038191348137,0.703990179618392,1.4607736389321266
17.33816238807518,0.35341756897454485,0.5045051329191034,0.6842006108291361,1.0303591078023562
16.39310163135321,0.5485809429966177,0.5975273006751036,0.7033764448749626,1.4355995811834141
18.51144835523442,1.251207578014559,0.502254834925195,0.6897792920132777,1.013111547395317
16.160367519431706,0.1028012535153759,0.7253675200880332,0.699964563965396,1.4349904559081583
16.04025536604664,0.25936688058735424,0.5098071760709093,0.6888551177076558,1.4725433818688396
17.111205538787697,0.5634454176614663,0.5837619168392277,0.6917789928058188,1.2820123583678096
16.768239429494983,0.2209615667264378,0.6996862201946564,0.6920958401569072,1.1577550569737223
17.620184004510012,0.13934718230509996,0.5442614234723606,0.6997911201021093,1.3577002256416686
16.37320839198187,0.7443680436042139,0.6011545402159865,0.6958441010113302,1.2448491220485411
18.222497925866193,0.5783721037612342,0.569625503998968,0.6990384264762667,1.1829189824913044
16.295274364255615,0.4941002176151674,0.6582802112362516,0.6975474265166325,1.1912807281059388
15.867150995261522,0.5400395539272468,0.7416317359649417,0.695823358867097,1.2617391735546013
18.359218898430033,2.1493141711508073,0.29216419856107784,0.7121033273565521,1.086149247524132
15.567471253539694,0.9253165042573787,0.3888431006594477,0.679419811751597,1.2016560397286387
17.286955795045937,0.32018133443257724,0.6095314203893177,0.6909643690768126,1.1362381821291796
17.83849617668763,0.5482188444355731,0.7422408235064476,0.6974754250759403,1.168843223417962
19.196378021962666,0.3467608326007664,0.642996438727435,0.7173010825294881,1.2535121418077744
18.030230588597373,0.24763536225779717,0.778401433848828,0.7019379745722162,1.2418235160607183
16.23862008578677,0.23670867213285982,0.5101988682110684,0.6964187405967973,1.2794895294297406
18.10198232213722,0.252777904536191,0.6862278526226608,0.6975446847030878,1.138490849653338
16.342110400921474,1.3187752436614542,0.5372318023816277,0.6986010979088639,1.323199595650716
18.243602337127914,0.6929750384121951,0.5377501087308328,0.6894952828014856,1.1720546449414335
18.045932771400995,1.0700856994776609,0.6361839090511973,0.6962148937502671,1.2099684127331125
16.294670179886722,0.19004735882267224,0.6120847940281915,0.7003497315237893,1.3081215496533953
19.03672977609294,1.336484254025981,0.5134276753926914,0.6894864813910451,1.1679090095562183
16.448394360621354,0.5705330412025145,0.6337054978707809,0.6998353741206742,1.1092642436236746
17.870269681710123,0.35676608868145276,0.7039083628549782,0.6929374220756717,1.3866747507194683
15.720446792632963,0.9711706875338116,0.39654177081195735,0.6995032122514192,1.0881228485644603
18.486560905362502,0.939376873517604,0.4466575190476689,0.6918034046911105,1.3109382353021686
15.828270984126044,1.3302504663942083,0.5066077522593753,0.7011850481008252,1.1231978368205018
18.9569673712084,0.15686560659713572,0.7940751895493631,0.6855925640076864,1.4714496020977528
16.35776761118807,0.7369535216690318,0.5631208883116534,0.7058248631024582,1.0805817864507672
18.479409201673146,0.5876277446945535,0.38047075228478366,0.6922483499229217,1.142965922736758
15.986883772076101,1.9049844335174053,0.5939884400726149,0.7133835937470265,1.1915937979025397
16.58399663473498,0.5414929112091151,0.604811542278422,0.6952473664608267,1.2204759336170115
18.391235182211247,1.3098742992492243,0.6114959021306702,0.7005988919388582,1.0908863890675722
18.391235182211247,1.3098742992492243,0.6114959021306702,0.7005988919388582,1.0908863890675722
16.33250549878999,0.1196092635706924,0.5099217396259379,0.6895240191972306,1.148473596676363
17.836245195599886,0.5677717375655185,0.7954086212711134,0.7011762072227816,1.1948618299469937
18.304595543264206,1.184789155147026,0.5815846998611516,0.6988355195158853,1.1374179237506077
16.245517314246744,0.13679310694909905,0.6582232851317573,0.6971368309808322,1.38187812929178
20.64376296585965,0.7385438806388968,0.7390905819460863,0.7044852969677542,1.2811860523637126
19.650119712251367,0.08568280655672103,0.7652557576971146,0.6928064125503253,1.0338158625314815
18.37097108758075,0.41544133220418156,0.6565489237950676,0.7015820610801775,1.5377190748083862
15.738935193216792,0.1287938233234621,0.5740047373798425,0.7009434422717046,1.2976632789479634
17.259970438393392,0.09732453971628519,0.6365074723003793,0.7019193212433391,1.374587310994299
17.87155527729187,0.09175792067114283,0.6328578751515851,0.7019735946319611,1.3846780609084275
16.968598645306525,0.336420817483878,0.730034276899661,0.6884807658252584,1.2153928872496365
17.278394431678137,0.1083969718376075,0.7551899632084083,0.6895420692415184,1.4664347471011365
17.196147015076125,0.028448880198307974,0.6721639736130676,0.7061399842404714,1.2202619966286339
18.665951540747166,0.1317003778169795,0.7830827953043227,0.7050291962351034,1.4782159557619081
16.190784257760235,0.536466563018605,0.5413687541110352,0.6885521351911433,1.0511086644415515
18.229141619230507,0.4555936921582887,0.4978544092762587,0.7039079219396266,1.3796998737569839
16.379850355302818,1.4323731195840501,0.5069387889443949,0.6932794741627865,1.142508367501503
17.144517101165544,0.9633106184305262,0.5568437278440916,0.691633135306204,1.00811328444998
18.252880303270263,0.18721135296812244,0.6869353977461816,0.7029314615739943,1.5669381128077284
15.973815575424627,1.4654879217446641,0.5577113593220044,0.6925837492831591,1.0900900578984287
16.35655982369332,0.4097193945906356,0.5560184297296336,0.693768661409961,1.1922372145159421
18.03133235394178,0.18493923579606608,0.48187288889699736,0.6993511440405891,1.1956774738213618
17.67807999977559,0.27296783215704706,0.6543761728908202,0.685136509603264,1.1655767482794406
19.21287153950212,0.2918017603204087,0.8607020164444372,0.6858921420782544,1.1169006592969213
15.410571302853368,0.33628408913580515,0.4328494642760294,0.710879583103778,1.3611113961804762
16.76340232908972,0.7982015566666046,0.5671763059283101,0.7061679622625976,1.1089665820725227
16.725428328833697,0.48388018976500285,0.7356200836735957,0.6922381218892532,1.3775004464835507
16.39766202468584,0.7109468435254066,0.416029960784253,0.6943527354761627,1.2334672379134277
18.330615102896044,0.6104156477827404,0.7325612892930945,0.6990879963177861,1.2005727794990575
17.868955476359396,0.17630718998129657,0.5549247705449517,0.7040725764616527,1.3218678323052424
17.931145253861665,0.22477270398741395,0.5075175668045255,0.6893533931595732,1.18521218995073
18.097629693881377,0.3084192518404634,0.4642976068668984,0.6909167604741759,1.2284880315809334
18.20380255902561,0.2971958010999035,0.42959732976941223,0.6909710972226436,1.2738138607048834
15.957651672345518,0.22635353960173774,0.6341714040333571,0.7052625377003823,1.1308195115415016
17.695093551707682,0.06258673762766084,0.4747280815422743,0.706656227793349,1.2241912612115828
17.967040264957376,0.8875831445418584,0.622017716422744,0.6954337825549394,1.10650044828178
16.925170532954844,0.6467055437850336,0.5965821081159833,0.7042892166472012,1.1583628159756867
16.77299020063111,0.8611645263736398,0.6256285488297029,0.7078139781958535,1.0885353178577812
16.632522775604723,1.291166106965739,0.4272926656964879,0.6952960470971402,1.2451409297554834
17.557311562155824,1.0127394503739175,0.40584389748463034,0.7013844643878477,1.1607845029194288
16.45836102966407,0.9073983862116154,0.45916255065613826,0.6986450333770498,1.2949585111765198
16.76581527199588,1.0744756397926603,0.5553179080610313,0.694855937035509,1.0246594600816474
16.850185625996147,0.4585010340416318,0.5683887433618996,0.6947278809478529,1.4019774487922132
16.526897976879813,1.360096917087051,0.5465251526729159,0.6970910876943103,1.379739736037589
17.38644509845573,0.23454899761161627,0.6863220120488747,0.6919231917124853,1.1995593935625726
16.443601975612633,0.6765535322810026,0.5638397974955403,0.7021590998194505,1.245773291357019
17.58927813852117,0.23242394580628675,0.5385658939887121,0.6916178497717516,1.217355325045572
19.334595293061767,1.460000294119039,0.6429200509601284,0.6966469830732741,1.3263708730606492
17.965968868795695,1.0684390231461562,0.4794440786324476,0.6999447022187502,1.5463012252421164
16.053109300224776,1.4399850052390368,0.46762435938022967,0.6939715164944071,0.9852261404018138
17.19470783233337,0.38883704749217163,0.49267791070524525,0.7039382924863984,1.3446904743371515
16.187452528362094,1.2662479752998888,0.4773653123440679,0.701452006741916,1.1980423620690428
16.042491196202754,2.4378651532897577,0.467238668253426,0.7017786367497476,1.2212616451861154
16.726899389954145,0.5484411809509617,0.3593634284469235,0.7021528695284448,1.246302523073695
17.18191590345021,0.9672511427265067,0.6359966095405499,0.6869179146069387,1.1728107653340285
16.84742355735733,0.649397691258123,0.44731001562686695,0.6994333532154013,1.3602740357366325
16.170399094332762,0.45709821752912877,0.4291683033339157,0.7002416548802199,1.5817981903122662
17.49315517330376,1.2419118602357897,0.4755635073772725,0.6948140626458855,1.3229587863144825
16.65271983989125,2.317244899065252,0.25356515741220587,0.7028946662453701,1.0200081582012792
16.65271983989125,2.317244899065252,0.25356515741220587,0.7028946662453701,1.0200081582012792
16.846890134724458,1.480822195459098,0.47124149545210137,0.6933674905602715,1.359798761727187
17.995307880803033,0.04356776849916218,0.6780970434033884,0.6978299361644229,1.3290520979236404
16.705057518589822,0.41530217433782834,0.3777636941985198,0.696226091090373,1.121866240413884
17.316214960906052,0.8377015639363902,0.439973956962775,0.6940674252962775,1.1251803392243056
15.922524187537567,1.1543488449436814,0.6441680388124883,0.6876813333896372,1.028244760862781
18.286914702858446,0.13691631147839528,0.5919081606463511,0.690820857845597,1.3007185438306934
18.08553733847682,0.23031065400917594,0.7512754471444376,0.6826957207448285,1.3376876249840737
18.08553733847682,0.23031065400917594,0.7512754471444376,0.6826957207448285,1.3376876249840737
17.95576564311301,0.16103786449713894,0.7453134644109174,0.6836244750860577,1.3102444660654546
18.056595036002868,0.718212187249958,0.7416910396099402,0.6829310212700568,1.2765115263977858
18.120510579179243,0.1572246719727045,0.6560680622126427,0.6968074239322469,1.1877038759495349
16.318776974182764,0.6419267911261494,0.5527772573309372,0.6991320767577431,1.2047017935665059
18.430631316196465,0.6992188022929078,0.6445853913209143,0.6940128229276523,1.1982169487982588
16.09515266760025,0.5000085165788856,0.5831255472628268,0.7009801355202262,1.2758938746252342
16.830682744958544,1.1953200772060848,0.5637970258727483,0.6978092539893086,1.5884767456657145
16.73290563506745,0.06365672497417939,0.5775781045301049,0.7043156953863443,1.1084016923245428
17.86393455280658,0.20014035778726444,0.6931869400755706,0.6998545352630894,1.2236474874398673
18.174490316991253,0.12306535239255219,0.7751139718450899,0.7009985947875901,1.1447031671079015
17.851225639526184,0.13828906077518519,0.9165362340146592,0.6986425928127159,1.1231463855658987
16.486914474085708,0.18954925898504912,0.3367057403298636,0.6935129994319847,1.4017116033489043
17.185036421171024,0.21112142071101103,0.8700305257896993,0.7039378026545309,1.280487705907474
16.847169338836643,0.27446566307883313,0.6366772786951445,0.7029476063347334,1.1612999691723909
18.02432361129653,0.3927186565758202,0.6147506925984475,0.6887120778782483,1.3486491584643592
17.54894621746215,0.2266808315629182,0.7719893829204292,0.6977838314160404,1.2318292405720663
16.866839556845182,2.578452446266524,0.4063436993067805,0.6968922856740075,1.1744755588740043
16.866839556845182,2.578452446266524,0.4063436993067805,0.6968922856740075,1.1744755588740043
19.692248006283602,0.4935820702148614,0.8562395376463492,0.6939327222783672,1.2082551639764643
17.895870880952295,0.14195144050925032,0.5828294826922497,0.6940493123639231,1.2142917839908092
16.463739859988557,0.6849785746008411,0.6663253983681994,0.6946493790562716,1.3100475700431067
18.47118170087148,0.3448965878744151,0.6479526712025504,0.6960721066386586,1.0278270993849046
17.667466998571626,0.2033660097573867,0.6304672992848948,0.6997652993686684,1.571303524246241
17.578094724672123,0.5591544813403158,0.5860783708943379,0.6919047724844056,1.0631923255617433
16.624839964210455,0.31393073790139053,0.5319529959703968,0.7025157214664058,1.3859850699476965
16.718286515139447,1.1663298405702436,0.562942639513269,0.6967670255924172,1.2462613914022724
16.718286515139447,1.1663298405702436,0.562942639513269,0.6967670255924172,1.2462613914022724
16.986490104419858,0.9068706302398529,0.6482503741206543,0.7011201973872329,1.1860990068243675
17.749207646107084,0.3449747597904701,0.6782508923719377,0.6996557532732519,1.1960924675750193
17.30144787081837,1.0024594002546028,0.6894404482109667,0.705491813349597,1.2884530877596063
17.031610587942737,0.9385943863809584,0.4451482911556955,0.6879344125515172,1.1815798685941254
16.33251188372286,1.0731763094173443,0.38878117559574205,0.709344298673938,1.2915779791265087
16.308899757808657,1.1514624831212639,0.37993563184901336,0.7033019392297641,0.9645329834685906
16.983466509381255,2.008382912977826,0.3700485107832975,0.696125473296413,1.009964790139121
16.533874884094608,1.2960178369115132,0.4748314037484512,0.6981610790999903,1.4872110389775663
16.54854200892498,1.0324287625004163,0.3873814984560344,0.7036761377889316,1.4642423885779556
18.627238646528113,1.0426646624045075,0.7555985094975698,0.6899216145584913,1.4769363307059653
16.650418742286604,0.18174697854027044,0.5284933679432923,0.6897086392051607,1.4919844802464808
16.41852788865335,0.9973364194639471,0.6058112943804237,0.687826954760749,1.3572427991882599
18.11176577684765,0.20362280193305618,0.592329770217701,0.7038790061839949,1.1249546303047484
16.588381116775757,0.5657504251380937,0.5019294167228986,0.687293914540016,1.324791981515782
17.461564211874368,0.5657542624681882,0.6173361832677167,0.7024182613203579,1.3384908824049464
16.47926812180706,1.104823911915632,0.44295882906614864,0.6867414902605768,1.1206027080956806
17.67795685286975,0.36963871842429497,0.48146559599985517,0.695300339121574,1.2360243909396493
16.12999528960765,0.29073030127264887,0.800262804503426,0.7051219015639982,1.1231431134708747
16.437176879143355,0.2746869017462767,0.7736108345932111,0.6994894349947638,1.0293641128974558
17.486164078106572,0.47783396643666814,0.5664573393907321,0.6956032323807428,1.1796764257342705
17.684447813409278,0.5019850688325702,0.5984352993314479,0.6969481258865686,1.2137581134003816
17.27339782393946,0.19770601801521917,0.5561355156973891,0.6963699977465116,1.1342349057323913
16.460996914074148,0.2057604414035874,0.7042212522850957,0.7002091960166529,1.2668708467334575
17.383704920243858,0.36604971764174227,0.43999216382205114,0.6941924126922518,1.1767000440296855
17.218719305714668,1.6357346220045288,0.5538669937363251,0.6941587667842432,1.3073663092414347
17.279671228611658,0.5872123407012293,0.5894933618738746,0.6999112250628725,1.0970794732177642
16.516143713407587,1.7829923416333084,0.3594586480450494,0.6959782239409709,1.2226653238418723
17.851839206034846,0.08085411933017149,0.8791618812572165,0.6972661704854114,1.284302908565758
17.38385122177956,0.07296494071208262,0.7024942409264857,0.6968867431214358,1.5642555280271413
16.51488366444517,0.7620585219415233,0.5725727639087929,0.6871181792583623,1.3315848082104838
18.362628250567408,0.34971673908059625,0.5524526446948606,0.7080859038885888,1.1569919096581542
18.036421794314375,0.1925614173733006,0.5103146740652633,0.701837300256714,1.1667025805497342
16.162424794088782,1.4743500931224987,0.4945279533332592,0.689504722714802,1.2279490325399363
18.10289871171375,0.4483611985483085,0.5893431619718956,0.7005320254295452,1.204249069000388
15.873999509882044,0.9953922983084496,0.5496626390482376,0.6966435370133991,1.2059199783848364
18.812547668554586,0.33248041794344474,0.6723342170732192,0.6998342794737836,1.2287661358405961
16.007278587077842,0.40436866879702804,0.6507777392100975,0.6923818337799946,1.2245462256411066
18.046469321914643,0.9442825130633673,0.32014875551502997,0.6958163736743641,1.2099768828389301
17.221587275116157,2.32788194422521,0.28052264793047293,0.6920963614347609,1.1913352830359758
16.069198550898374,1.474949888520679,0.28373697012960447,0.6922271813386836,1.3243288697710178
17.277756666110243,1.9067514492447726,0.40790854854266745,0.7030143905640315,1.2418966443468706
16.996702639720333,0.7109220437635728,0.5914216407614921,0.696378732333017,1.1422623781395431
17.95375904183391,0.3513352924211028,0.7467407222205186,0.6993060309362492,1.1586569844299337
17.06354238718736,0.7753588337611266,0.601547295174923,0.6985887541584606,1.085183187076061
17.14763978390266,0.24440917010029203,0.5183701790085917,0.6936624832225925,1.4022162350332206
17.587484400081618,0.09114338746638252,0.7958344413527397,0.6969335039480128,1.2446387377015866
16.713998467261398,1.8157135548611225,0.4218759453145618,0.7025530929907707,1.1356927079995491
17.845809102717563,0.3614364223864203,0.5302707494325171,0.6934322874885722,1.4587611041070787
17.67684690682847,0.8067164241157965,0.7592714253082267,0.6962514341468179,1.1897021883273509
16.305148625239738,0.09710400736833293,0.4088100591445628,0.7037845789026764,1.21149754385449
16.551854342125548,1.1050979043131834,0.5915269590356996,0.6949040498244071,1.4344409106159857
17.117029411586405,0.38747139345274306,0.5615758364692742,0.6877461897663165,1.469720979784391
18.17497141086263,0.15094392789330524,0.7377330609342151,0.7028398840177149,1.0650926511969125
16.797295651342925,2.575380222832057,0.44710697367444846,0.7012765616857767,1.4627298197216865
16.357974648609545,0.5895905885934113,0.4343490620480286,0.698631477549507,1.298022516394222
17.46518867557321,0.2937169401170107,0.733085725190661,0.7023345762365553,1.4220502959568246
17.721473158808436,0.14990265261279584,0.5498699534639302,0.6961607226518254,1.416288225626866
17.428074864877804,0.5411178962624361,0.4856624288511369,0.697924924088157,1.0638729596789804
16.16075857043945,0.9079840816244739,0.5335985653183988,0.7027461740289237,1.2930322606182714
17.87440703123413,0.5946479007857017,0.44577677644394786,0.694578343803061,1.47008904065226
18.09111494107484,0.6742509539129821,0.3863792578484033,0.6932140385909425,1.3970952265003722
17.081941720467086,0.23817698457417075,0.42137402975868227,0.6959464607388542,1.3829851611421649
17.002922838209148,0.9189751244031249,0.7428112677849484,0.6992075008171954,1.3078742349390056
17.028183209675284,1.3473203846478823,0.38220974463977475,0.7039975725245599,1.1077185523908297
16.289171793763934,0.7957876879897524,0.5347853959597835,0.7037659767497175,1.5500720101912124
17.263465895863973,0.5745372826109817,0.601738996864875,0.7028429168743033,1.5487624383436358
15.297488232458724,0.2870926973274638,0.5798412846889003,0.6974156605345804,1.292764776985737
19.269389455539528,0.07432357966649716,0.49082593655405643,0.6931225233888036,1.4461731893705265
17.105686848630725,0.1392663520921933,0.8057195386029261,0.6930077060233368,1.2121858113469473
18.030635360012432,0.09361539200199817,0.5000155970250475,0.70704158321882,1.1572477627208722
15.663197147180957,1.0506576997717654,0.6569907121036018,0.699884647036204,1.2321080848974117
16.04590343445197,0.33655373778661946,0.5172642876373706,0.7047941992225487,1.2183262337917122
17.263272534316656,0.14753490590222526,0.6151316778209177,0.7081450159322213,1.1384953066195753
16.81034616872859,0.5499602741495339,0.5929707014444504,0.6999193949054112,1.2048475032894572
17.462879051158104,0.7229682000513825,0.5266837351515411,0.6907700567865103,1.3243504143593674
17.36639572562102,0.32168991224353727,0.7442828538650555,0.7000004569296171,1.105281203987824
17.044451079778938,0.6771552127044699,0.5373080379572095,0.6921560771237782,1.3564309442717337
17.79639326423839,0.6180606966517908,0.6738350807832221,0.6995179803447636,1.1011694147588613
18.15773332580796,0.8721768404447388,0.5430076112513995,0.7051432453789883,1.1368248673579133
19.325240131517507,1.6440760597641813,0.538532010343614,0.6910379616774761,1.0819260343274275
18.65583870310636,0.35367889618410764,0.4529929343568195,0.6978850981086642,1.0520896286381594
18.711664815725396,0.31475417353072555,0.4780402372605013,0.6934906041330726,1.10280274568775
18.467339678921924,0.08643765219176862,0.6765238523199097,0.6882605616705283,1.1365531801047517
15.992697036994324,0.296457140399004,0.6161384559925476,0.6991466343046561,1.1615840590119748
17.73812952184416,2.010618614024605,0.4748030339003481,0.7097087302739948,1.1640646455582464
17.73812952184416,2.010618614024605,0.4748030339003481,0.7097087302739948,1.1640646455582464
15.964441494229902,0.04039985308241999,0.5019419572466687,0.6793781393935057,1.4634812258539869
